243,492,3
243,518,5
243,525,5
243,529,4
243,561,5
243,562,4
243,577,3
243,601,4
243,607,5
243,642,4
243,644,4
243,664,5
243,666,5
243,667,2
243,672,5
242,195,2
242,0,3
242,452,3
242,453,2
156,241,3
241,57,5
241,31,3
241,110,2
241,311,2
241,397,4
241,518,3
241,577,4
241,644,3
241,667,3
239,238,5
239,236,4
239,233,4
239,228,4
239,211,4
239,198,5
239,182,5
239,171,2
239,159,2
239,152,5
239,43,4
239,7,4
239,4,3
239,74,3
239,88,5
239,124,5
239,268,4
239,270,4
239,286,5
239,288,5
239,291,2
239,292,4
239,304,3
239,320,4
239,325,5
239,338,4
239,340,3
239,347,5
239,350,4
239,354,4
239,359,5
239,368,4
239,405,5
239,430,4
239,438,4
239,445,5
239,470,5
239,471,2
239,481,5
239,484,5
239,497,3
239,522,4
239,523,5
239,538,4
239,543,3
239,556,5
239,566,3
239,568,4
239,594,4
239,600,5
239,609,4
239,615,2
239,620,5
239,626,2
239,686,2
239,689,1
239,690,1
239,707,4
238,223,2
238,208,5
238,7,5
238,280,3
238,344,5
238,347,4
238,365,3
238,405,3
238,497,2
238,510,4
238,615,5
238,625,4
238,708,5
359,88,4
102,237,3
102,262,5
643,558,5
643,551,2
643,100,3
643,290,4
643,474,3
643,507,2
643,687,2
237,201,4
237,200,5
237,169,2
237,115,5
237,266,4
237,324,5
237,332,4
237,353,4
237,366,3
237,420,4
237,423,4
237,517,3
237,548,3
236,568,4
234,179,2
234,167,3
234,164,4
234,154,2
234,149,4
234,31,4
234,103,5
234,384,5
234,388,5
234,397,3
234,428,3
234,492,4
234,667,3
233,211,5
233,175,4
233,159,3
233,4,4
233,280,2
233,543,4
233,611,4
233,626,5
233,678,3
284,265,4
284,110,2
284,103,5
284,62,4
284,2,5
284,29,2
284,31,4
284,38,3
284,57,3
284,133,5
284,138,4
284,162,5
284,164,5
284,167,5
284,168,5
284,178,3
284,179,4
284,186,3
284,234,4
284,241,2
284,311,3
284,384,2
284,388,4
284,389,4
284,416,5
284,428,3
284,460,5
284,507,5
284,515,4
284,559,4
284,577,5
284,589,1
284,601,2
284,607,4
284,644,4
284,667,4
284,672,5
284,703,3
27,250,2
27,404,2
27,431,4
27,482,3
27,613,3
568,43,3
568,98,4
230,179,3
